,percent,Strategia,GC
2307,35.1088114442,Step-by-step,0.771341463415
2308,35.124029828,Step-by-step,0.771287825475
2309,35.1392482118,Step-by-step,0.771234162365
2310,35.1544665956,Step-by-step,0.771180474067
2311,35.1696849795,Step-by-step,0.771126760563
2312,35.1849033633,Step-by-step,0.769899037333
2313,35.2001217471,Step-by-step,0.769844997651
2314,35.2153401309,Step-by-step,0.769790932582
2315,35.2305585147,Step-by-step,0.769736842105
2316,35.2457768985,Step-by-step,0.76803760282
2317,35.2609952823,Step-by-step,0.767983074753
2318,35.2762136661,Step-by-step,0.767928521044
2319,35.2914320499,Step-by-step,0.767873941675
2320,35.3066504337,Step-by-step,0.767819336627
2321,35.3218688175,Step-by-step,0.767764705882
2322,35.3370872013,Step-by-step,0.767710049423
2323,35.3523055851,Step-by-step,0.767890772128
2324,35.367523969,Step-by-step,0.767836119614
2325,35.3827423528,Step-by-step,0.767545925577
2326,35.3979607366,Step-by-step,0.767491166078
2327,35.4131791204,Step-by-step,0.767200754006
2328,35.4283975042,Step-by-step,0.767145887344
2329,35.443615888,Step-by-step,0.767090994814
2330,35.4588342718,Step-by-step,0.767271869842
2331,35.4740526556,Step-by-step,0.767216981132
2332,35.4892710394,Step-by-step,0.767162066525
2333,35.5044894232,Step-by-step,0.767343086361
2334,35.519707807,Step-by-step,0.767288175596
2335,35.5349261908,Step-by-step,0.766761095373
2336,35.5501445746,Step-by-step,0.766706021251
2337,35.5653629585,Step-by-step,0.766650921115
2338,35.5805813423,Step-by-step,0.766595794944
2339,35.5957997261,Step-by-step,0.766540642722
2340,35.6110181099,Step-by-step,0.766485464429
2341,35.6262364937,Step-by-step,0.766193853428
2342,35.6414548775,Step-by-step,0.766375029558
2343,35.6566732613,Step-by-step,0.762771996216
2344,35.6718916451,Step-by-step,0.759403832505
2345,35.6871100289,Step-by-step,0.755797444392
2346,35.7023284127,Step-by-step,0.754556213018
2347,35.7175467965,Step-by-step,0.754498106061
2348,35.7327651803,Step-by-step,0.754439971584
2349,35.7479835641,Step-by-step,0.754381809569
2350,35.763201948,Step-by-step,0.75456053068
2351,35.7784203318,Step-by-step,0.754739336493
2352,35.7936387156,Step-by-step,0.744252192463
2353,35.8088570994,Step-by-step,0.744191559981
2354,35.8240754832,Step-by-step,0.744130898743
2355,35.839293867,Step-by-step,0.743833017078
2356,35.8545122508,Step-by-step,0.743772241993
2357,35.8697306346,Step-by-step,0.742524916944
2358,35.8849490184,Step-by-step,0.742463802516
2359,35.9001674022,Step-by-step,0.742402659069
2360,35.915385786,Step-by-step,0.742104013299
2361,35.9306041698,Step-by-step,0.742280285036
2362,35.9458225536,Step-by-step,0.742219054407
2363,35.9610409375,Step-by-step,0.742157794677
2364,35.9762593213,Step-by-step,0.741858806751
2365,35.9914777051,Step-by-step,0.742035187827
2366,36.0066960889,Step-by-step,0.741973840666
2367,36.0219144727,Step-by-step,0.741436726927
2368,36.0371328565,Step-by-step,0.741137282893
2369,36.0523512403,Step-by-step,0.741075678248
2370,36.0675696241,Step-by-step,0.741014044275
2371,36.0827880079,Step-by-step,0.740952380952
2372,36.0980063917,Step-by-step,0.739699928554
2373,36.1132247755,Step-by-step,0.73939971415
2374,36.1284431593,Step-by-step,0.739337622111
2375,36.1436615431,Step-by-step,0.739037178265
2376,36.158879927,Step-by-step,0.739213349225
2377,36.1740983108,Step-by-step,0.739151168336
2378,36.1893166946,Step-by-step,0.739088957787
2379,36.2045350784,Step-by-step,0.739265267176
2380,36.2197534622,Step-by-step,0.739203054164
2381,36.234971846,Step-by-step,0.738424821002
2382,36.2501902298,Step-by-step,0.738601098114
2383,36.2654086136,Step-by-step,0.738299904489
2384,36.2806269974,Step-by-step,0.737998566993
2385,36.2958453812,Step-by-step,0.737935977066
2386,36.311063765,Step-by-step,0.737873357228
2387,36.3262821488,Step-by-step,0.738049713193
2388,36.3415005326,Step-by-step,0.737748027731
2389,36.3567189165,Step-by-step,0.736728837877
2390,36.3719373003,Step-by-step,0.736665869409
2391,36.3871556841,Step-by-step,0.736363636364
2392,36.4023740679,Step-by-step,0.736300550371
2393,36.4175924517,Step-by-step,0.735998085208
2394,36.4328108355,Step-by-step,0.735934881494
2395,36.4480292193,Step-by-step,0.73587164751
2396,36.4632476031,Step-by-step,0.735568862275
2397,36.4784659869,Step-by-step,0.735505510302
2398,36.4936843707,Step-by-step,0.735442127965
2399,36.5089027545,Step-by-step,0.735378715244
2400,36.5241211383,Step-by-step,0.735315272117
2401,36.5393395221,Step-by-step,0.735011990408
2402,36.554557906,Step-by-step,0.734228831854
2403,36.5697762898,Step-by-step,0.734165067179
2404,36.5849946736,Step-by-step,0.734101271898
2405,36.6002130574,Step-by-step,0.733797407585
2406,36.6154314412,Step-by-step,0.733493397359
2407,36.630649825,Step-by-step,0.733189241114
2408,36.6458682088,Step-by-step,0.720393946673
2409,36.6610865926,Step-by-step,0.719605958674
2410,36.6763049764,Step-by-step,0.719538572459
2411,36.6915233602,Step-by-step,0.719230769231
2412,36.706741744,Step-by-step,0.719403702813
2413,36.7219601278,Step-by-step,0.719336219336
2414,36.7371785116,Step-by-step,0.719268703392
2415,36.7523968954,Step-by-step,0.718719923003
2416,36.7676152793,Step-by-step,0.714801444043
2417,36.7828336631,Step-by-step,0.714732787675
2418,36.7980520469,Step-by-step,0.714664098242
2419,36.8132704307,Step-by-step,0.714836223507
2420,36.8284888145,Step-by-step,0.71404480848
2421,36.8437071983,Step-by-step,0.713734939759
2422,36.8589255821,Step-by-step,0.713906965534
2423,36.8741439659,Step-by-step,0.713837994214
2424,36.8893623497,Step-by-step,0.713768989631
2425,36.9045807335,Step-by-step,0.713941148095
2426,36.9197991173,Step-by-step,0.713872135103
2427,36.9350175011,Step-by-step,0.713803088803
2428,36.9502358849,Step-by-step,0.710596186338
2429,36.9654542688,Step-by-step,0.709802028006
2430,36.9806726526,Step-by-step,0.709973436368
2431,36.9958910364,Step-by-step,0.709661835749
2432,37.0111094202,Step-by-step,0.709591688814
2433,37.026327804,Step-by-step,0.709521507975
2434,37.0415461878,Step-by-step,0.707034082669
2435,37.0567645716,Step-by-step,0.706479690522
2436,37.0719829554,Step-by-step,0.706650544135
2437,37.0872013392,Step-by-step,0.706579583938
2438,37.102419723,Step-by-step,0.706508589402
2439,37.1176381068,Step-by-step,0.706437560503
2440,37.1328564906,Step-by-step,0.663519728879
2441,37.1480748744,Step-by-step,0.663438256659
2442,37.1632932583,Step-by-step,0.663356744975
2443,37.1785116421,Step-by-step,0.66351744186
2444,37.1937300259,Step-by-step,0.614247637509
2445,37.2089484097,Step-by-step,0.61415414445
2446,37.2241667935,Step-by-step,0.614060606061
2447,37.2393851773,Step-by-step,0.613967022308
2448,37.2546035611,Step-by-step,0.61387339316
2449,37.2698219449,Step-by-step,0.613779718583
2450,37.2850403287,Step-by-step,0.613685998544
2451,37.3002587125,Step-by-step,0.61359223301
2452,37.3154770963,Step-by-step,0.608400097111
2453,37.3306954801,Step-by-step,0.608305002428
2454,37.3459138639,Step-by-step,0.607966966238
2455,37.3611322478,Step-by-step,0.607871720117
2456,37.3763506316,Step-by-step,0.608019441069
2457,37.3915690154,Step-by-step,0.6079241614
2458,37.4067873992,Step-by-step,0.608071966934
2459,37.422005783,Step-by-step,0.607490272374
2460,37.4372241668,Step-by-step,0.604475796643
2461,37.4524425506,Step-by-step,0.604379562044
2462,37.4676609344,Step-by-step,0.60452664882
2463,37.4828793182,Step-by-step,0.604430379747
2464,37.498097702,Step-by-step,0.604334063794
2465,37.5133160858,Step-by-step,0.604237700925
2466,37.5285344696,Step-by-step,0.604141291108
2467,37.5437528534,Step-by-step,0.604288499025
2468,37.5589712373,Step-by-step,0.379234706312
2469,37.5741896211,Step-by-step,0.379327157484
2470,37.5894080049,Step-by-step,0.379175810778
2471,37.6046263887,Step-by-step,0.379268292683
2472,37.6198447725,Step-by-step,0.37911685777
2473,37.6350631563,Step-by-step,0.378965348951
2474,37.6502815401,Step-by-step,0.379057847205
2475,37.6654999239,Step-by-step,0.37744140625
2476,37.6807183077,Step-by-step,0.340415140415
2477,37.6959366915,Step-by-step,0.331216414265
2478,37.7111550753,Step-by-step,0.331053017347
2479,37.7263734591,Step-by-step,0.330889540567
2480,37.7415918429,Step-by-step,0.330970422879
2481,37.7568102268,Step-by-step,0.330562347188
2482,37.7720286106,Step-by-step,0.330398630472
2483,37.7872469944,Step-by-step,0.330234833659
2484,37.8024653782,Step-by-step,0.33031563494
2485,37.817683762,Step-by-step,0.330396475771
2486,37.8329021458,Step-by-step,0.330477356181
2487,37.8481205296,Step-by-step,0.3305582762
2488,37.8633389134,Step-by-step,0.330639235856
2489,37.8785572972,Step-by-step,0.330475257227
2490,37.893775681,Step-by-step,0.330556236217
2491,37.9089940648,Step-by-step,0.330637254902
2492,37.9242124486,Step-by-step,0.330718313312
2493,37.9394308324,Step-by-step,0.330799411476
2494,37.9546492163,Step-by-step,0.330880549424
2495,37.9698676001,Step-by-step,0.330961727184
2496,37.9850859839,Step-by-step,0.330797546012
2497,38.0003043677,Step-by-step,0.33087874325
2498,38.0155227515,Step-by-step,0.330959980358
2499,38.0307411353,Step-by-step,0.331041257367
2500,38.0459595191,Step-by-step,0.330876934414
2501,38.0611779029,Step-by-step,0.330712530713
2502,38.0763962867,Step-by-step,0.330793806832
2503,38.0916146705,Step-by-step,0.330875122911
2504,38.1068330543,Step-by-step,0.330956478977
2505,38.1220514381,Step-by-step,0.331037875061
2506,38.1372698219,Step-by-step,0.331119311193
2507,38.1524882058,Step-by-step,0.330708661417
2508,38.1677065896,Step-by-step,0.330790056608
2509,38.1829249734,Step-by-step,0.33062530773
2510,38.1981433572,Step-by-step,0.330706722482
2511,38.213361741,Step-by-step,0.33078817734
2512,38.2285801248,Step-by-step,0.330623306233
2513,38.2437985086,Step-by-step,0.33070478068
2514,38.2590168924,Step-by-step,0.330786295292
2515,38.2742352762,Step-by-step,0.330621301775
2516,38.28945366,Step-by-step,0.330702836005
2517,38.3046720438,Step-by-step,0.330784410459
2518,38.3198904276,Step-by-step,0.330866025167
2519,38.3351088114,Step-by-step,0.330207305035
2520,38.3503271953,Step-by-step,0.170822019255
2521,38.3655455791,Step-by-step,0.170617283951
2522,38.3807639629,Step-by-step,0.17065942208
2523,38.3959823467,Step-by-step,0.170701581028
2524,38.4112007305,Step-by-step,0.17074376081
2525,38.4264191143,Step-by-step,0.170538803757
2526,38.4416374981,Step-by-step,0.170580964153
2527,38.4568558819,Step-by-step,0.170623145401
2528,38.4720742657,Step-by-step,0.170665347514
2529,38.4872926495,Step-by-step,0.17070757051
2530,38.5025110333,Step-by-step,0.170749814402
2531,38.5177294171,Step-by-step,0.170792079208
2532,38.5329478009,Step-by-step,0.170834364942
2533,38.5481661848,Step-by-step,0.17087667162
2534,38.5633845686,Step-by-step,0.167203368838
2535,38.5786029524,Step-by-step,0.167244796829
2536,38.5938213362,Step-by-step,0.167286245353
2537,38.60903972,Step-by-step,0.167327714427
2538,38.6242581038,Step-by-step,0.167369204066
2539,38.6394764876,Step-by-step,0.164186507937
2540,38.6546948714,Step-by-step,0.164227238899
2541,38.6699132552,Step-by-step,0.164267990074
2542,38.685131639,Step-by-step,0.164308761479
2543,38.7003500228,Step-by-step,0.164349553128
2544,38.7155684066,Step-by-step,0.145021107524
2545,38.7307867904,Step-by-step,0.145057128664
2546,38.7460051743,Step-by-step,0.145093167702
2547,38.7612235581,Step-by-step,0.145129224652
2548,38.7764419419,Step-by-step,0.145165299528
2549,38.7916603257,Step-by-step,0.145201392342
2550,38.8068787095,Step-by-step,0.144988808754
2551,38.8220970933,Step-by-step,0.145024875622
2552,38.8373154771,Step-by-step,0.145060960438
2553,38.8525338609,Step-by-step,0.145097063216
2554,38.8677522447,Step-by-step,0.145133183968
2555,38.8829706285,Step-by-step,0.144920318725
2556,38.8981890123,Step-by-step,0.144707347447
2557,38.9134073961,Step-by-step,0.144743398107
2558,38.9286257799,Step-by-step,0.144779466733
2559,38.9438441638,Step-by-step,0.14481555334
2560,38.9590625476,Step-by-step,0.144851657941
2561,38.9742809314,Step-by-step,0.144887780549
2562,38.9894993152,Step-by-step,0.144923921177
2563,39.004717699,Step-by-step,0.14496007984
2564,39.0199360828,Step-by-step,0.144996256551
2565,39.0351544666,Step-by-step,0.145032451323
2566,39.0503728504,Step-by-step,0.14506866417
2567,39.0655912342,Step-by-step,0.145104895105
2568,39.080809618,Step-by-step,0.145141144142
2569,39.0960280018,Step-by-step,0.145177411294
2570,39.1112463856,Step-by-step,0.145213696576
2571,39.1264647694,Step-by-step,0.14525
2572,39.1416831532,Step-by-step,0.14528632158
2573,39.1569015371,Step-by-step,0.145322661331
2574,39.1721199209,Step-by-step,0.145359019264
2575,39.1873383047,Step-by-step,0.145395395395
2576,39.2025566885,Step-by-step,0.145431789737
2577,39.2177750723,Step-by-step,0.145468202303
2578,39.2329934561,Step-by-step,0.145504633108
2579,39.2482118399,Step-by-step,0.145541082164
2580,39.2634302237,Step-by-step,0.145577549486
2581,39.2786486075,Step-by-step,0.145614035088
2582,39.2938669913,Step-by-step,0.145650538982
2583,39.3090853751,Step-by-step,0.145436308927
2584,39.3243037589,Step-by-step,0.14421871081
2585,39.3395221427,Step-by-step,0.143753135976
2586,39.3547405266,Step-by-step,0.143789209536
2587,39.3699589104,Step-by-step,0.143825301205
2588,39.3851772942,Step-by-step,0.143861410997
2589,39.400395678,Step-by-step,0.14364640884
2590,39.4156140618,Step-by-step,0.143431298669
2591,39.4308324456,Step-by-step,0.143467336683
2592,39.4460508294,Step-by-step,0.143503392812
2593,39.4612692132,Step-by-step,0.143539467069
2594,39.476487597,Step-by-step,0.143575559467
2595,39.4917059808,Step-by-step,0.14361167002
2596,39.5069243646,Step-by-step,0.143647798742
2597,39.5221427484,Step-by-step,0.143432310015
2598,39.5373611322,Step-by-step,0.14346841178
2599,39.5525795161,Step-by-step,0.143504531722
2600,39.5677978999,Step-by-step,0.14328884412
2601,39.5830162837,Step-by-step,0.142569269521
2602,39.5982346675,Step-by-step,0.142605190224
2603,39.6134530513,Step-by-step,0.142641129032
2604,39.6286714351,Step-by-step,0.142677085959
2605,39.6438898189,Step-by-step,0.142713061019
2606,39.6591082027,Step-by-step,0.142496847415
2607,39.6743265865,Step-by-step,0.142532795156
2608,39.6895449703,Step-by-step,0.14256876104
2609,39.7047633541,Step-by-step,0.142604745078
2610,39.7199817379,Step-by-step,0.142640747286
2611,39.7352001217,Step-by-step,0.142676767677
2612,39.7504185056,Step-by-step,0.142712806264
2613,39.7656368894,Step-by-step,0.142748863062
2614,39.7808552732,Step-by-step,0.142784938084
2615,39.796073657,Step-by-step,0.142821031345
2616,39.8112920408,Step-by-step,0.142857142857
2617,39.8265104246,Step-by-step,0.101669195751
2618,39.8417288084,Step-by-step,0.101694915254
2619,39.8569471922,Step-by-step,0.101720647773
2620,39.872165576,Step-by-step,0.101746393318
2621,39.8873839598,Step-by-step,0.101772151899
2622,39.9026023436,Step-by-step,0.101797923525
2623,39.9178207274,Step-by-step,0.101823708207
2624,39.9330391112,Step-by-step,0.101849505954
2625,39.9482574951,Step-by-step,0.101115053218
2626,39.9634758789,Step-by-step,0.101140684411
2627,39.9786942627,Step-by-step,0.09761663286
2628,39.9939126465,Step-by-step,0.0976413898047
2629,40.0091310303,Step-by-step,0.09766615931
2630,40.0243494141,Step-by-step,0.0976909413854
2631,40.0395677979,Step-by-step,0.0977157360406
2632,40.0547861817,Step-by-step,0.0974866717441
2633,40.0700045655,Step-by-step,0.0975114271204
2634,40.0852229493,Step-by-step,0.0975361950724
2635,40.1004413331,Step-by-step,0.0975609756098
2636,40.1156597169,Step-by-step,0.0975857687421
2637,40.1308781007,Step-by-step,0.0976105744789
2638,40.1460964846,Step-by-step,0.0973811339944
2639,40.1613148684,Step-by-step,0.0974059003052
2640,40.1765332522,Step-by-step,0.0974306792165
2641,40.191751636,Step-by-step,0.0974554707379
2642,40.2069700198,Step-by-step,0.0974802748791
2643,40.2221884036,Step-by-step,0.0975050916497
2644,40.2374067874,Step-by-step,0.0975299210593
2645,40.2526251712,Step-by-step,0.0975547631177
2646,40.267843555,Step-by-step,0.0975796178344
2647,40.2830619388,Step-by-step,0.0976044852192
2648,40.2982803226,Step-by-step,0.0976293652817
2649,40.3134987064,Step-by-step,0.0976542580316
2650,40.3287170902,Step-by-step,0.0976791634787
2651,40.3439354741,Step-by-step,0.0977040816327
2652,40.3591538579,Step-by-step,0.0977290125032
2653,40.3743722417,Step-by-step,0.0977539561001
2654,40.3895906255,Step-by-step,0.097778912433
2655,40.4048090093,Step-by-step,0.0978038815117
2656,40.4200273931,Step-by-step,0.0978288633461
2657,40.4352457769,Step-by-step,0.0975983648441
2658,40.4504641607,Step-by-step,0.0976233069256
2659,40.4656825445,Step-by-step,0.0976482617587
2660,40.4809009283,Step-by-step,0.0976732293531
2661,40.4961193121,Step-by-step,0.0976982097187
2662,40.5113376959,Step-by-step,0.0977232028652
2663,40.5265560797,Step-by-step,0.0977482088025
2664,40.5417744636,Step-by-step,0.0977732275403
2665,40.5569928474,Step-by-step,0.083973374296
2666,40.5722112312,Step-by-step,0.0839948783611
2667,40.587429615,Step-by-step,0.0840163934426
2668,40.6026479988,Step-by-step,0.0840379195491
2669,40.6178663826,Step-by-step,0.082778062532
2670,40.6330847664,Step-by-step,0.0827992822353
2671,40.6483031502,Step-by-step,0.0828205128205
2672,40.663521534,Step-by-step,0.082841754296
2673,40.6787399178,Step-by-step,0.0828630066701
